index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
97,NR_117138.2,1,1521,1,1301,85.5358,0.855358,14.2,1.0,649756,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus,0.8553583168967784,0.35173920255252916,0.4112185450287447,0.01
98,NR_117373.1,1,1327,4,1275,96.0814,3.44989,17.3,1.0,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,3.4498869630746043,1.0020391729758698,0.2904556536782392,0.03
99,NR_117867.1,1,1372,3,1308,95.3353,2.65306,17.3,2.0,871664,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia stercoris,2.6530612244897958,0.7348355872403598,0.27697649057521256,0.03
100,NR_118128.1,1,1310,7,1300,99.2366,6.4313,19.9,5.57,1531,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,6.431297709923665,1.1083709226646559,0.1723401672036438,0.06
101,NR_118643.1,1,1390,2,1374,98.8489,1.94029,20.0,55.0,1432052,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Eisenbergiella,Eisenbergiella tayi,1.9402877697841727,0.28136855281337547,0.14501382588453537,0.02
102,NR_119068.1,1,1470,1,1313,89.3197,0.893197,20.5,1.0,36832,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora aerotolerans,0.8931972789115646,0.3088622668060008,0.34579400777214103,0.01
103,NR_119085.1,1,1503,5,1452,96.6068,4.51031,18.7,3.8,29364,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,[Clostridium] polysaccharolyticum,4.510312707917499,1.0905723600659343,0.24179528797449462,0.04
104,NR_119217.1,1,1482,1,1312,88.529,0.88529,18.2,1.0,1121114,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia producta,0.8852901484480432,0.3186714632797926,0.35996273519866817,0.01
105,NR_125570.1,1,1395,773,1378,98.7814,701.594,20.2,1.4,796943,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium parvum,701.5935483870968,181.29327621670765,0.2584021427128076,6.53
106,NR_125571.1,1,1436,142,1436,100.0,131.255,18.9,9.68,796944,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,131.25487465181058,20.138184116863137,0.1534280853970961,1.2
107,NR_133027.1,1,1519,318,1519,100.0,299.071,19.9,1.46,1232428,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,299.07109940750496,50.53305269742158,0.16896668650877167,2.69
108,NR_134080.1,1,1566,448,1532,97.8289,412.374,20.0,1.69,879612,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,412.3742017879949,97.6763124633838,0.23686329561809016,3.78
109,NR_134772.1,1,1433,2,1359,94.836,1.76622,18.2,24.0,1337051,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Murimonas,Murimonas intestini,1.7662247034193999,0.5314171993908767,0.3008774582090582,0.02
110,NR_144607.1,1,1378,1,1316,95.5007,0.955007,20.5,1.0,1796615,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia caecimuris,0.9550072568940493,0.20728819593443576,0.21705405318970553,0.01
111,NR_144608.1,1,1485,1,1232,82.963,0.82963,13.6,1.0,1796618,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Cuneatibacter,Cuneatibacter caecimuris,0.8296296296296296,0.37595785305035595,0.45316348358748265,0.01
112,NR_144616.1,1,1460,2,1226,83.9726,1.59726,18.9,6.5,1796646,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculum,Muribaculum intestinale,1.5972602739726027,0.7490583317153944,0.4689644786897409,0.02
113,NR_144722.1,1,1476,4,1446,97.9675,3.73713,18.4,1.0,1632013,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Drancourtella,Drancourtella massiliensis,3.7371273712737128,0.7156806509014003,0.19150555488224563,0.03
114,NR_144735.1,1,1496,2,1437,96.0561,1.71524,17.1,1.5,1745713,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Bariatricus,Bariatricus massiliensis,1.71524064171123,0.5315528868356684,0.3098998903765237,0.02
115,NR_144744.1,1,1491,54,1459,97.8538,49.8679,19.2,5.28,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,49.86787391012743,9.537070570354036,0.19124678520567923,0.46
116,NR_147373.1,1,1532,15,1508,98.4334,13.7644,17.1,6.0,1852379,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Colibacter,Colibacter massiliensis,13.764360313315926,2.5989471247758593,0.18881713829167812,0.13
117,NR_147376.1,1,1530,6,1485,97.0588,5.46144,17.3,1.0,1852378,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Caecibacter,Caecibacter massiliensis,5.461437908496732,1.1810665492922339,0.21625560320932477,0.05
118,NR_147381.1,1,1497,54,1479,98.7976,51.189,20.2,60.0,1852381,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,51.18904475617902,8.66405208238657,0.16925598287005997,0.46
119,NR_156078.1,1,1412,6,1401,99.221,5.5517,19.3,0.167,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,5.551699716713881,0.891900095032126,0.16065351883982162,0.05
120,NR_156079.1,1,1412,3,1399,99.0793,2.81516,17.3,0.333,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,2.8151558073654392,0.5026527826608472,0.17855238468355125,0.03
121,NR_156080.1,1,1410,3,1391,98.6525,2.85035,19.5,4.0,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,2.850354609929078,0.48773962846357416,0.17111542078468264,0.03
122,NR_156081.1,1,1411,2,1396,98.9369,1.87527,16.1,1.0,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,1.8752657689581858,0.3611607942497021,0.1925917916426038,0.02
123,NR_156907.1,1,1492,1,1377,92.2922,0.922922,16.6,10.0,1912855,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalimonas,Faecalimonas umbilicata,0.9229222520107239,0.26671477040872216,0.2889894244370468,0.01
124,NR_157635.1,1,1561,1,1435,91.9283,0.919283,19.0,1.0,1675036,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera hexanoica,0.9192825112107623,0.2724007632015696,0.29631887899487813,0.01
125,NR_157642.1,1,1397,2,1330,95.204,1.82391,17.2,1.0,1653435,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Merdimonas,Merdimonas faecis,1.8239083750894776,0.49092076015400843,0.2691586742288657,0.02
126,NR_163634.1,1,1454,2,1424,97.9367,1.77992,16.8,2.5,2025493,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hominis,1.779917469050894,0.4614235419580377,0.2592387287507677,0.02
127,NR_163636.1,1,1454,5,1442,99.1747,4.65475,18.3,0.8,2025493,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hominis,4.6547455295735904,0.8009117293706051,0.17206348323062348,0.04
128,NR_163637.1,1,1454,11,1454,100.0,9.8934,17.7,0.636,2025493,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hominis,9.893397524071526,1.7400684219165945,0.17588178557293907,0.09
129,NR_163638.1,1,1454,1,1267,87.1389,0.871389,18.6,1.0,2025493,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hominis,0.8713892709766162,0.33476859082574784,0.38417800399418894,0.01
130,NR_165743.1,1,1454,5,1442,99.1747,4.14374,17.6,25.4,2490854,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella koreensis,4.143741403026135,1.4395088491566066,0.3473935048421089,0.04
131,NR_169348.1,1,1367,37,1360,99.4879,35.3731,20.4,7.24,2584944,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,35.3730797366496,3.3605275013422777,0.09500240087550188,0.31
132,NR_170508.1,1,1542,3,1406,91.1803,2.6537,19.6,4.33,2518971,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella dubosii,2.6536964980544746,0.8796126999539627,0.3314669558477543,0.03
133,NR_170509.1,1,1538,4,1447,94.0832,3.55852,20.6,7.75,2530391,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella freteri,3.55851755526658,1.0292324901947851,0.28923069064856194,0.03
134,NR_171388.1,1,1530,2,1432,93.5948,1.77974,19.2,1.0,1912897,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia argi,1.7797385620915032,0.5475864425297419,0.3076780231621392,0.02
135,NR_171389.1,1,1532,1,1279,83.4856,0.834856,16.0,1.0,1912897,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia argi,0.8348563968668408,0.37131010419507604,0.44475924912185805,0.01
136,NR_171444.1,1,1409,8,1340,95.1029,7.01845,17.1,1.0,1912897,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia argi,7.018452803406672,1.9176665918865075,0.2732320990967832,0.07
137,NR_173570.1,1,1471,8,1452,98.7084,7.36234,18.6,2.38,1912090,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Gluceribacter,Gluceribacter canis,7.362338545207342,1.3806159167517844,0.18752410097339564,0.07
138,NR_173691.1,1,1434,2,1433,99.9303,1.94212,19.4,29.0,1871031,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Thermophilibacter,Thermophilibacter mediterraneus,1.9421199442119945,0.23648394251926255,0.12176587920022351,0.02
139,NR_178237.1,1,1472,20,1452,98.6413,18.5924,20.4,16.9,2801997,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella herbatica,18.592391304347824,2.7380464987814923,0.14726704348897826,0.17
140,NR_178255.1,1,1469,1,1374,93.533,0.93533,17.6,1.0,1408099,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Fusimonas,Fusimonas intestini,0.9353301565690946,0.2459423810194751,0.262947130798842,0.01
141,NR_178499.1,1,1452,4,1417,97.5895,3.46763,19.3,2.25,1111454,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera vaginalis (ex Srinivasan et al. 2021),3.4676308539944904,1.0032586884560835,0.28932107559845743,0.03
142,NR_178840.1,1,1521,3,1433,94.2143,2.46351,19.3,4.0,1796616,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia pseudococcoides,2.4635108481262327,0.8771422923147364,0.3560537567682717,0.03
143,NR_178978.1,1,1529,178,1491,97.5147,161.95,19.7,11.5,1676614,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Xylanibacter,Xylanibacter rarus,161.95029431000654,40.54436824252478,0.25035069195313986,1.5
144,NR_179173.1,1,1401,19,1401,100.0,18.1356,18.7,4.63,2126740,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium fessum,18.135617416131335,1.740936084919182,0.09599541305776818,0.16
145,NR_179183.1,1,1459,1,1389,95.2022,0.952022,17.3,1.0,1727145,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerocolumna,Anaerocolumna chitinilytica,0.9520219328307059,0.213719845217971,0.22449046376747278,0.01
146,NR_179270.1,1,1482,2775,1482,100.0,2677.99,19.8,59.5,2654621,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,2677.990553306343,124.15990806922588,0.04636308664940345,23.44
147,NR_179380.1,1,1492,1,1120,75.067,0.75067,17.5,1.0,2854755,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella lacticifex,0.7506702412868632,0.4326250456610039,0.5763183643984088,0.01
148,NR_179442.1,1,1499,1,1367,91.1941,0.911941,19.4,1.0,1776379,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Leyella,Leyella lascolaii,0.9119412941961308,0.2833802571387397,0.3107439688741557,0.01
149,NR_179447.1,1,1528,8,1444,94.5026,6.84686,18.7,1.25,2479838,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium transplantifaecale,6.846858638743456,1.907920409481876,0.2786563167356439,0.07
150,NR_179449.1,1,1526,6,1464,95.9371,5.43381,17.9,26.0,2479840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella marseillensis,5.433813892529489,1.3901014990581846,0.2558242749110938,0.05
151,NR_179538.1,1,1493,21,1458,97.6557,19.8145,20.4,4.24,1852382,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium urinimassiliense,19.814467515070326,3.5437753793801128,0.17884787348864242,0.18
152,NR_179545.1,1,1471,2,1425,96.8729,1.91027,21.0,9.0,1870987,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella vaginalis,1.9102651257647858,0.37976968636863895,0.1988047005865722,0.02
153,NR_179587.1,1,1453,8,1453,100.0,7.75568,20.1,4.0,1926283,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium edouardi,7.755677907777013,0.6052452860941496,0.07803899198640513,0.07
154,NR_179599.1,1,1429,1,1270,88.8733,0.888733,17.2,1.0,1937461,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella provencensis,0.8887333799860042,0.31446201564681714,0.35383166957425327,0.01
155,NR_179604.1,1,1455,210,1455,100.0,203.548,19.8,40.7,1944635,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella seckii,203.54776632302406,6.237037705560559,0.03064164160692666,1.77
156,NR_179631.1,1,1494,2,1441,96.4525,1.86948,18.4,1.5,2014528,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Mycobacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium dentalis,1.8694779116465863,0.42946075646804976,0.22972229508172803,0.02
157,NR_179646.1,1,1556,105,1526,98.072,95.4762,18.8,3.0,2045301,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera vaginalis (ex Bordigoni et al. 2020),95.47622107969151,21.650800138683394,0.22676641255640015,0.89
158,NR_179932.1,1,1396,154,1394,99.8567,146.539,19.1,3.31,2144175,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera stantonii,146.5393982808023,13.375522727501883,0.09127594957003568,1.3
159,NR_179975.1,1,1497,2,1409,94.1216,1.79426,17.6,1.0,2094150,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella muris,1.794255177020708,0.5300776934284176,0.29543049406639654,0.02
160,NR_179976.1,1,1379,14,1339,97.0993,12.9616,20.9,16.1,2094151,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Paramuribaculum,Paramuribaculum intestinale,12.961566352429296,2.779152031905731,0.21441482891339392,0.12
161,NR_180026.1,1,1440,2,1382,95.9722,1.55625,17.5,1.0,2696678,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia brookingsii,1.55625,0.572181346301647,0.367666728547243,0.02
162,NR_180048.1,1,1509,4,1461,96.8191,3.68257,19.9,0.75,759821,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,3.682571239231279,0.8046220124363563,0.2184946224161349,0.03
163,NR_180431.1,1,1538,1,1321,85.8908,0.858908,19.8,1.0,2530390,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculum,Muribaculum gordoncarteri,0.8589076723016905,0.3481167659894909,0.4053017305767123,0.01
164,NR_180797.1,1,1468,68,1450,98.7738,63.4428,19.1,18.9,2605778,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium porci,63.44277929155314,8.697308983599028,0.13708902858164979,0.57
165,NR_180820.1,1,1475,45,1469,99.5932,39.0305,17.8,7.0,2606632,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Porcincola,Porcincola intestinalis,39.03050847457627,8.914038713295497,0.2283864356802303,0.38
166,NR_180822.1,1,1501,50,1498,99.8001,44.8394,19.8,4.52,2606636,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Bilifractor,Bilifractor porci,44.839440373084614,10.349788629250472,0.2308188626605396,0.42
167,NR_180823.1,1,1484,1,1329,89.5553,0.895553,14.8,1.0,2606634,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Velocimicrobium,Velocimicrobium porci,0.8955525606469003,0.3058401081704003,0.34150994772375776,0.01
168,NR_180825.1,1,1432,3,1406,98.1844,2.69483,16.7,2.33,2605790,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia porci,2.694832402234637,0.6115975050830739,0.2269519635343254,0.03
169,NR_180830.1,1,1459,1,1364,93.4887,0.934887,16.1,10.0,2606626,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Sodaliphilus,Sodaliphilus pleomorphus,0.9348869088416724,0.2467253057919572,0.26390925304286333,0.01
170,NR_180833.1,1,1470,22,1451,98.7075,20.668,20.5,2.73,2606635,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Waltera,Waltera intestinalis,20.668027210884354,3.761241407358705,0.1819835714836843,0.19
171,NR_180986.1,1,1481,1,1341,90.5469,0.905469,17.4,0.0,2681861,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Sporofaciens,Sporofaciens musculi,0.9054692775151925,0.2925656592823364,0.323109426843505,0.01
172,NR_181010.1,1,1412,2,1377,97.5212,1.77762,19.1,9.5,2786956,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola faecalis,1.7776203966005666,0.4717011619795777,0.2653553947072365,0.02
173,NR_181266.1,1,1489,1,1125,75.5541,0.755541,16.5,17.0,2800387,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella illustrans,0.7555406312961719,0.4297661989463047,0.5688194402053758,0.01
174,NR_181358.1,1,1404,10,1391,99.0741,9.57906,19.9,4.9,2788944,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena absiana,9.57905982905983,1.2609137121876623,0.131632303659118,0.08
175,NR_181369.1,1,1427,2,1405,98.4583,1.89418,21.3,7.0,2784388,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium vitabionis,1.8941836019621583,0.3541937397148337,0.18699018371182674,0.02
176,NR_181379.1,1,1525,2,1440,94.4262,1.79672,17.6,6.0,2725562,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Caecibacteroides,Caecibacteroides pullorum,1.79672131147541,0.5229071362607128,0.29103408131298797,0.02
177,NR_181394.1,1,1417,1,897,63.3028,0.633028,19.9,1.0,2763668,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Jutongia,Jutongia huaianensis,0.6330275229357798,0.4819789187729791,0.7613869876268801,0.01
178,NR_181395.1,1,1394,4,1334,95.6958,3.48422,16.0,6.5,2763669,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Qiania,Qiania dongpingensis,3.4842180774748925,0.9462425874062477,0.2715796102211878,0.03
179,NR_181397.1,1,1401,3,1329,94.8608,2.67166,17.7,1.0,2763671,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Jingyaoa,Jingyaoa shaoxingensis,2.671663097787295,0.7494775839273187,0.2805284785151412,0.03
180,NR_181398.1,1,1390,237,1335,96.0432,217.554,20.0,14.4,2763667,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Wansuia,Wansuia hejianensis,217.55395683453239,50.02841964437061,0.22995867495262945,2.0
181,NR_181406.1,1,1532,1,1211,79.047,0.79047,16.6,1.0,2850322,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Diplocloster,Diplocloster modestus,0.7904699738903395,0.4069732107499795,0.5148496770181409,0.01
182,NR_181885.1,1,1463,19,1463,100.0,17.4381,19.5,4.63,2885351,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hominisplanchenecus,Hominisplanchenecus faecis,17.438140806561858,2.7997841610728034,0.16055519863787676,0.16
