index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
98,NR_113119.1,1,1481,3,1441,97.2991,2.6212,17.1,0.0,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella oris,2.62120189061445,0.7042334896829523,0.2686681602834756,0.02
99,NR_113132.1,1,1464,157,1451,99.112,147.323,19.0,59.2,1121308,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Clostridioides,Clostridioides difficile,147.32308743169398,24.55848071781329,0.1666981132824804,0.83
100,NR_113151.1,1,1489,3,1450,97.3808,2.85695,21.5,11.0,328813,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes onderdonkii,2.856950973807925,0.5339580385997446,0.18689786541490824,0.02
101,NR_113164.1,1,1466,1,1343,91.6098,0.916098,14.7,10.0,147206,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,0.9160982264665757,0.2772404478631689,0.3026317919340325,0.01
102,NR_113165.1,1,1466,16,1447,98.704,14.9461,17.8,27.3,147207,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,14.946111869031379,2.6699713143930177,0.1786398588334701,0.08
103,NR_113204.1,1,1474,4,1436,97.422,3.76052,18.1,8.75,1502,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium perfringens,3.760515603799186,0.7220419973639572,0.19200611656403985,0.02
104,NR_113227.1,1,1490,1,965,64.7651,0.647651,14.6,1.0,915438,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Xylanibacter,Xylanibacter oryzae,0.6476510067114094,0.47770197845215984,0.7375916558484126,0.01
105,NR_113231.1,1,1491,18,1452,97.3843,16.8323,18.9,11.4,536633,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia glucerasea,16.83232729711603,2.957113741403421,0.175680622721142,0.09
106,NR_113260.1,1,1470,1,1321,89.8639,0.898639,17.4,0.0,1305,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sanguinis,0.898639455782313,0.301805540528304,0.33584719498607635,0.01
107,NR_113270.1,1,1493,11,1455,97.4548,10.2344,17.5,17.1,1121114,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia producta,10.234427327528467,1.8354896879994218,0.17934464032612152,0.06
108,NR_113273.1,1,1469,4,1425,97.0048,3.71477,19.1,5.0,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,3.714771953710007,0.7807632057988296,0.2101779639579404,0.02
109,NR_113274.1,1,1478,61,1442,97.5643,57.2774,19.2,0.213,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,57.27740189445196,10.17233988804373,0.17759778816065763,0.32
110,NR_113379.1,1,1469,12,1452,98.8428,11.098,18.5,1.42,134605,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium equinum,11.098025867937372,2.0138871636315883,0.18146354924705904,0.06
111,NR_113384.1,1,1469,2979,1469,100.0,2798.8,19.4,58.5,856,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,2798.798502382573,461.0041016377454,0.16471500225732574,15.67
112,NR_113410.1,1,1390,20,1385,99.6403,19.2511,19.2,13.0,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,19.25107913669065,1.622985387881538,0.08430620311503934,0.11
113,NR_113411.1,1,1493,344,1493,100.0,323.266,18.9,33.4,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,323.26590756865374,53.545815367770324,0.16564015602665588,1.81
114,NR_113615.1,1,1465,1,1389,94.8123,0.948123,16.7,0.0,550,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter cloacae,0.948122866894198,0.22177893535348303,0.23391370791422075,0.01
115,NR_113901.1,1,1426,1,1390,97.4755,0.974755,19.6,0.0,1351,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,0.9747545582047685,0.15686972130973825,0.16093253423574588,0.01
116,NR_114042.1,1,1467,1,1134,77.3006,0.773006,14.4,0.0,562,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,0.7730061349693251,0.4188885893278913,0.5418955560352879,0.01
117,NR_114079.1,1,1467,1,1019,69.4615,0.694615,19.9,0.0,564,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,0.6946148602590321,0.4605703596263621,0.6630586040940856,0.01
118,NR_114400.1,1,1469,3,1422,96.8005,2.64738,16.0,0.667,859,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium necrophorum,2.6473791695030635,0.6709687426726395,0.25344640858475376,0.02
119,NR_114642.1,1,1463,1,1317,90.0205,0.900205,15.9,1.0,1335,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus equinus,0.9002050580997949,0.2997263943521496,0.33295346616339777,0.01
120,NR_114789.1,1,1505,27,1378,91.5615,23.8538,20.0,4.22,1535,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,unclassified Oscillospiraceae genus,[Clostridium] leptum,23.853820598006646,7.54018428758464,0.31609964771072097,0.14
121,NR_115211.1,1,1485,3,1452,97.7778,2.82492,18.2,1.0,253257,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,2.824915824915825,0.537156821446969,0.1901496733846839,0.02
122,NR_115735.1,1,1464,2,1458,99.5902,1.94331,18.9,1.0,760570,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus parasanguinis,1.9433060109289617,0.24834754274146822,0.1277964156673144,0.01
123,NR_115765.1,1,1483,3,1483,100.0,2.92448,18.7,18.0,1351,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,2.9244774106540796,0.26677246018151884,0.09122055763181748,0.02
124,NR_116181.1,1,1435,1,1372,95.6098,0.956098,19.6,1.0,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,0.9560975609756097,0.20487804878048757,0.21428571428571405,0.01
125,NR_116860.1,1,1455,14,1450,99.6564,12.7265,18.0,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,12.726460481099656,2.073748746487532,0.16294780073118534,0.07
126,NR_117734.1,1,1482,881,1466,98.9204,818.14,19.6,23.6,850,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum,818.140350877193,163.63026276555436,0.20000267996819057,4.63
127,NR_118011.1,1,1507,5,1466,97.2794,4.63504,18.8,2.6,69219,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter cloacae,4.635036496350365,0.9377683461974274,0.2023216746914135,0.03
128,NR_118128.1,1,1310,1,1212,92.5191,0.925191,16.0,9.0,1531,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,0.9251908396946565,0.26308316145233024,0.2843555622958355,0.01
129,NR_118316.1,1,1490,9,1469,98.5906,8.41879,19.0,52.3,1349822,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,8.418791946308724,1.4820342054905347,0.17603882064579854,0.05
130,NR_118334.1,1,1455,1,1349,92.7148,0.927148,16.6,3.0,671218,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella rava,0.9271477663230241,0.2598937970118745,0.28031540003875266,0.01
131,NR_118568.1,1,1369,4,1369,100.0,3.91234,21.4,2.0,550,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter cloacae,3.912344777209642,0.3214755212848362,0.082169527378443,0.02
132,NR_118690.1,1,1423,45,1420,99.7892,42.0344,18.5,3.62,411470,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,42.034434293745605,4.920828758536621,0.11706661077317751,0.24
133,NR_118730.1,1,1478,26,1452,98.2409,24.638,18.7,14.8,1512,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,[Clostridium] symbiosum,24.638024357239512,3.592706398145667,0.14581958139391174,0.14
134,NR_119089.1,1,1505,7,1448,96.2126,6.09701,17.1,15.1,850,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum,6.097009966777408,1.6609320812839208,0.2724174784581845,0.04
135,NR_121697.2,1,1513,5,1436,94.9108,4.6041,18.3,7.6,195103,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium perfringens,4.604097818902842,1.1404520716112097,0.24770370145675571,0.03
136,NR_125570.1,1,1395,93,1367,97.9928,84.2444,19.5,1.2,796943,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium parvum,84.24444444444444,20.842499393397098,0.247405031047974,0.49
137,NR_125571.1,1,1436,21,1434,99.8607,19.1643,17.6,5.33,796944,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,19.16434540389972,3.1599881973131816,0.16488891901677794,0.11
138,NR_126208.1,1,1429,1,1325,92.7222,0.927222,14.7,1.0,1296536,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter hormaechei,0.927221833449965,0.2597720250982607,0.2801616783889921,0.01
139,NR_133027.1,1,1519,11,1487,97.8934,10.3088,19.1,2.36,1232428,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,10.308755760368664,1.835964595602231,0.1780975937620403,0.06
140,NR_133753.1,1,1426,1,1280,89.7616,0.897616,15.2,1.0,1179787,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Bacillales,Gemellaceae,Gemella,Gemella taiwanensis,0.8976157082748948,0.303153011749934,0.33773140215266084,0.01
141,NR_133762.1,1,1409,4,1405,99.7161,3.8318,19.0,8.5,1096246,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hungatella,Hungatella effluvii,3.8317955997161106,0.48770224800176476,0.12727773058612457,0.02
142,NR_134080.1,1,1566,32,1517,96.871,29.0166,18.2,1.56,879612,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,29.016602809706256,6.909262682011371,0.2381141144372757,0.17
143,NR_134772.1,1,1433,2,1359,94.836,1.78507,17.8,3.5,1337051,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Murimonas,Murimonas intestini,1.78506629448709,0.5215525287701995,0.2921754392993338,0.01
144,NR_136472.1,1,1504,112,1504,100.0,105.08,19.0,6.24,1499973,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia marmotae,105.08045212765957,17.516088070255254,0.16669216505630757,0.59
145,NR_144722.1,1,1476,2,1431,96.9512,1.87127,19.6,1.0,1632013,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Drancourtella,Drancourtella massiliensis,1.8712737127371273,0.41609066318110133,0.2223569221054691,0.01
146,NR_144727.1,1,1478,12,1449,98.0379,11.1549,18.0,3.92,1673717,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Acutalibacteraceae,Anaeromassilibacillus,Anaeromassilibacillus senegalensis,11.154939106901217,2.053993592564182,0.18413310667858682,0.06
147,NR_144746.1,1,1494,2,1176,78.7149,1.4672,18.8,10.5,1841864,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Marseilla,Marseilla massiliensis,1.4672021419009371,0.8213568723454486,0.55981166390698,0.01
148,NR_144750.1,1,1493,111,1476,98.8614,101.214,18.8,40.9,1852370,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,101.21366376423309,21.80564520790802,0.21544171406246146,0.58
149,NR_145647.1,1,1422,1,1367,96.1322,0.961322,21.5,1.0,61645,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter asburiae,0.9613220815752461,0.1928261835205018,0.2005843693973325,0.01
150,NR_145929.1,1,1445,3,1438,99.5156,2.80208,20.6,1.0,642589,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Acutalibacteraceae,Caproiciproducens,Caproiciproducens galactitolivorans,2.802076124567474,0.5501769275828463,0.196346174452263,0.02
151,NR_146667.2,1,1522,2,1459,95.8607,1.83837,17.5,0.5,539813,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter mori,1.838370565045992,0.46721640473942205,0.25414702216347407,0.01
152,NR_146837.2,1,1506,3,1423,94.4887,2.53785,17.7,1.0,1755100,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium gastrosuis,2.537848605577689,0.7901882663872167,0.3113614676031262,0.02
153,NR_147376.1,1,1530,2,1497,97.8431,1.83464,15.3,1.0,1852378,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Caecibacter,Caecibacter massiliensis,1.834640522875817,0.4256206942235761,0.2319913295910479,0.01
154,NR_147381.1,1,1497,2,1469,98.1296,1.87575,17.2,60.0,1852381,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,1.8757515030060121,0.3823858752900311,0.2038574271044076,0.01
155,NR_147400.1,1,1482,7,1446,97.5709,6.56748,18.1,6.71,1958780,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium merdae,6.567476383265857,1.245166731832737,0.1895959207414072,0.04
156,NR_148624.1,1,1345,1,1239,92.119,0.92119,16.4,1.0,1653434,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Sellimonas,Sellimonas intestinalis,0.9211895910780669,0.26944262537224917,0.29249421398359576,0.01
157,NR_156077.1,1,1412,1,1287,91.1473,0.911473,14.8,1.0,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.9114730878186968,0.2840596733099319,0.3116489966694824,0.01
158,NR_156078.1,1,1412,1,1358,96.1756,0.961756,18.3,1.0,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.9617563739376771,0.19178386566113212,0.1994100282131948,0.01
159,NR_156080.1,1,1410,1,1321,93.6879,0.936879,19.0,1.0,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.9368794326241134,0.24317968942745236,0.25956348379463123,0.01
160,NR_156081.1,1,1411,1,1340,94.9681,0.949681,19.4,1.0,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.9496810772501771,0.21860221582390074,0.23018487054292833,0.01
161,NR_159117.1,1,1417,3,1404,99.0826,2.89414,21.3,18.0,1912896,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides koreensis,2.8941425546930133,0.4012343192854292,0.13863668140147603,0.02
162,NR_163634.1,1,1454,3,1431,98.4182,2.72696,17.2,1.0,2025493,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hominis,2.7269601100412655,0.6384101446967355,0.234110554953103,0.02
163,NR_163636.1,1,1454,1,1290,88.7208,0.887208,16.7,0.0,2025493,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hominis,0.8872077028885832,0.31633873430825066,0.35655544161565617,0.01
164,NR_163637.1,1,1454,2,1444,99.3122,1.87139,14.7,1.0,2025493,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hominis,1.8713892709766162,0.35471843423732663,0.1895481820584612,0.01
165,NR_169348.1,1,1367,33,1360,99.4879,31.3936,19.1,10.4,2584944,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,31.393562545720556,3.032892510307604,0.09660873963859944,0.17
166,NR_173570.1,1,1471,2,1434,97.4847,1.82189,17.8,11.5,1912090,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Gluceribacter,Gluceribacter canis,1.821889870836166,0.44350064869970524,0.2434289008348009,0.01
167,NR_178255.1,1,1469,1,1382,94.0776,0.940776,21.0,2.0,1408099,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Fusimonas,Fusimonas intestini,0.9407760381211708,0.23604339477774736,0.25090285595406,0.01
168,NR_178367.1,1,1454,4,1453,99.9312,3.92916,20.9,48.0,673271,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Catenibacillus,Catenibacillus scindens,3.9291609353507564,0.30324196958710403,0.07717728405034996,0.02
169,NR_178499.1,1,1452,1,1316,90.6336,0.906336,17.4,1.0,1111454,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera vaginalis (ex Srinivasan et al. 2021),0.90633608815427,0.29136057293924456,0.32147078412445523,0.01
170,NR_178515.1,1,1411,1,1387,98.2991,0.982991,19.8,1.0,1156431,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus ilei,0.9829907866761163,0.12930545226704998,0.13154289340216835,0.01
171,NR_178840.1,1,1521,6,1441,94.7403,5.30506,18.7,1.17,1796616,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia pseudococcoides,5.305062458908613,1.4982898467484311,0.28242642916152727,0.03
172,NR_179166.1,1,1538,26,1491,96.9441,24.1066,19.6,25.3,2497436,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter quasiroggenkampii,24.106631989596877,5.44845287412169,0.22601468660047364,0.14
173,NR_179167.1,1,1538,1,1394,90.6372,0.906372,16.9,1.0,2494701,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter chengduensis,0.9063719115734721,0.2913106065424376,0.3214029504033494,0.01
174,NR_179173.1,1,1401,41,1401,100.0,39.3076,19.4,4.78,2126740,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium fessum,39.307637401855814,3.509994731048962,0.08929548970763748,0.22
175,NR_179270.1,1,1482,1424,1482,100.0,1368.49,18.9,59.4,2654621,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,1368.4865047233468,64.11559772675147,0.04685146510795375,7.49
176,NR_179329.1,1,1453,1,1396,96.0771,0.960771,18.8,9.0,2714353,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Vescimonas,Vescimonas fastidiosa,0.9607708189951824,0.19413977532311555,0.20206668592011956,0.01
177,NR_179330.1,1,1451,2,1443,99.4487,1.95176,20.7,1.5,2714355,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Vescimonas,Vescimonas coprocola,1.9517574086836664,0.23862548421025676,0.12226185649332011,0.01
178,NR_179331.1,1,1453,1,1312,90.2959,0.902959,15.4,1.0,2714358,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Pusillibacter,Pusillibacter faecalis,0.9029593943565037,0.29601305123227295,0.327825429451595,0.01
179,NR_179447.1,1,1528,15,1460,95.5497,13.4522,17.8,22.1,2479838,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium transplantifaecale,13.452225130890053,3.1903519921997394,0.2371616562433083,0.08
180,NR_179526.1,1,1494,2,1443,96.5863,1.84404,15.2,35.0,1841866,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Oscillibacter,Oscillibacter massiliensis,1.8440428380187417,0.447110297328843,0.2424619906385813,0.01
181,NR_179538.1,1,1493,3,1451,97.1869,2.77428,17.4,4.33,1852382,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium urinimassiliense,2.7742799732083054,0.6269950614482622,0.2260028070357932,0.02
182,NR_179545.1,1,1471,2,1425,96.8729,1.87627,17.7,26.0,1870987,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella vaginalis,1.876274643099932,0.4134729508242928,0.22036909806613578,0.01
183,NR_179587.1,1,1453,16,1453,100.0,15.1645,18.4,3.69,1926283,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium edouardi,15.164487267721954,1.2169053365331617,0.08024704792514677,0.08
184,NR_179599.1,1,1429,1,1106,77.3968,0.773968,14.2,1.0,1937461,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella provencensis,0.7739678096571029,0.41826025303833314,0.5404103992692387,0.01
185,NR_179604.1,1,1455,144,1455,100.0,138.111,18.8,42.3,1944635,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella seckii,138.1106529209622,5.397160057576258,0.039078521051268494,0.76
186,NR_179627.1,1,1512,1,1360,89.9471,0.899471,16.1,1.0,2002841,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Konateibacter,Konateibacter massiliensis,0.8994708994708994,0.30070417435731084,0.3343122879619515,0.01
187,NR_179646.1,1,1556,7,1486,95.5013,6.27185,18.6,2.86,2045301,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera vaginalis (ex Bordigoni et al. 2020),6.2718508997429305,1.5619197265761806,0.24903648883620627,0.04
188,NR_179658.1,1,1528,1,1412,92.4084,0.924084,24.9,1.0,2086584,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,unclassified Eubacteriales family,Massilistercora,Massilistercora timonensis,0.9240837696335078,0.26486403367281325,0.2866234018782285,0.01
189,NR_179932.1,1,1396,13,1393,99.7851,12.3603,19.1,8.31,2144175,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera stantonii,12.36031518624642,1.3541196458477367,0.10955381197354044,0.07
190,NR_179946.1,1,1528,3,1476,96.5969,2.73168,18.4,1.0,2071710,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter sichuanensis,2.731675392670157,0.6572127560173854,0.24058962414819476,0.02
191,NR_179975.1,1,1497,1,1333,89.0448,0.890448,20.6,1.0,2094150,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella muris,0.8904475617902472,0.31233107673116883,0.3507574057513576,0.01
192,NR_180048.1,1,1509,1,1376,91.1862,0.911862,16.5,1.0,759821,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,0.9118621603711067,0.2834952571992088,0.3108970516813998,0.01
193,NR_180236.1,1,1370,1,1353,98.7591,0.987591,19.8,5.0,2494702,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter huaxiensis,0.9875912408759124,0.11070131806391482,0.11209224371586349,0.01
194,NR_180450.1,1,1536,3,1462,95.1823,2.73438,20.2,4.33,2529381,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter wuhouensis,2.734375,0.6995278355493321,0.2558273227151843,0.02
