index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
96,NR_147376.1,1,1530,2,1495,97.7124,1.78301,14.5,0.5,1852378,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Caecibacter,Caecibacter massiliensis,1.7830065359477125,0.4643909286342725,0.2604538566020663,0.01
97,NR_148589.1,1,1504,4,1472,97.8723,3.83577,19.8,11.8,1547447,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oricebi,3.835771276595745,0.6443470972450769,0.1679837119529547,0.03
98,NR_149208.1,1,1503,1,1440,95.8084,0.958084,22.9,41.0,1461579,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus massiliensis,0.9580838323353293,0.20039761114588558,0.20916500663351809,0.01
99,NR_151895.1,1,1478,1,1346,91.069,0.91069,18.4,1.0,433286,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerocolumna,Anaerocolumna cellulosilytica,0.9106901217861976,0.2851905045180124,0.3131586669224535,0.01
100,NR_156078.1,1,1412,3,1401,99.221,2.81091,17.3,0.0,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,2.8109065155807365,0.4867304630579393,0.17315782661572446,0.02
101,NR_156079.1,1,1412,7,1402,99.2918,6.72663,20.6,0.143,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,6.7266288951841355,0.9174414607769747,0.13638948648316365,0.05
102,NR_156080.1,1,1410,1,1323,93.8298,0.938298,15.5,1.0,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.9382978723404255,0.2406137467017542,0.2564364193873571,0.01
103,NR_156907.1,1,1492,1,1382,92.6273,0.926273,15.4,1.0,1912855,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalimonas,Faecalimonas umbilicata,0.9262734584450402,0.2613253501390663,0.2821254865466621,0.01
104,NR_157642.1,1,1397,1,1246,89.1911,0.891911,14.8,1.0,1653435,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Merdimonas,Merdimonas faecis,0.8919112383679313,0.31049248177840794,0.34812038286070296,0.01
105,NR_163637.1,1,1454,1,1231,84.663,0.84663,16.3,1.0,2025493,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hominis,0.8466299862448419,0.36034379783187714,0.42562135016047875,0.01
106,NR_165737.1,1,1471,3,1471,100.0,2.9327,20.3,2.67,2382163,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus koreensis,2.9326988443235895,0.2611708011003627,0.08905476319393453,0.02
107,NR_169348.1,1,1367,25,1359,99.4148,23.8676,20.0,8.68,2584944,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,23.86759326993416,2.4367694177361923,0.10209531351473856,0.16
108,NR_171390.1,1,1531,1,1246,81.3847,0.813847,15.4,1.0,1912897,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia argi,0.813847158719791,0.3892299589747876,0.47825928345938995,0.01
109,NR_173570.1,1,1471,2,1428,97.0768,1.8552,21.1,1.0,1912090,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Gluceribacter,Gluceribacter canis,1.8552005438477226,0.4269615952680411,0.2301430951408166,0.01
110,NR_178499.1,1,1452,3,1383,95.2479,2.48623,15.4,1.0,1111454,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera vaginalis (ex Srinivasan et al. 2021),2.4862258953168044,0.8738331526803963,0.3514697334326691,0.02
111,NR_178515.1,1,1411,2,1411,100.0,1.95748,20.1,7.5,1156431,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus ilei,1.9574769666902905,0.20177914894222887,0.10308123792812635,0.01
112,NR_179270.1,1,1482,4680,1482,100.0,4499.8,18.9,59.3,2654621,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,4499.799595141701,214.61631879084598,0.047694639339618775,30.34
113,NR_179447.1,1,1528,2,1423,93.1283,1.62958,16.4,1.0,2479838,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium transplantifaecale,1.6295811518324608,0.6088047963539659,0.37359587503167063,0.01
114,NR_179545.1,1,1471,30,1449,98.5044,28.0252,18.3,16.6,1870987,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella vaginalis,28.025152957171994,5.1052864019375885,0.18216801206186034,0.19
115,NR_179599.1,1,1429,1,1370,95.8712,0.958712,18.6,14.0,1937461,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella provencensis,0.9587123862841148,0.19895463470232033,0.20752275400701878,0.01
116,NR_179604.1,1,1455,149,1455,100.0,144.069,19.3,42.4,1944635,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella seckii,144.06872852233678,4.956936695924171,0.03440674979758453,0.97
117,NR_179646.1,1,1556,23,1492,95.8869,20.9113,17.8,2.35,2045301,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera vaginalis (ex Bordigoni et al. 2020),20.911311053984576,4.823208734553782,0.23065070966149379,0.15
118,NR_179932.1,1,1396,20,1394,99.8567,18.4857,17.8,4.3,2144175,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera stantonii,18.48567335243553,2.2987341519463067,0.12435220011303744,0.13
119,NR_180040.1,1,1540,1,1434,93.1169,0.931169,15.5,1.0,2025884,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,Aggregatibacter kilianii,0.9311688311688312,0.2531668205521876,0.27188068594865333,0.01
120,NR_180452.1,1,1484,1,1229,82.8167,0.828167,14.0,1.0,2518605,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella hominis,0.828167115902965,0.37723513097262124,0.4555060491158421,0.01
121,NR_180458.1,1,1490,1,1369,91.8792,0.918792,15.8,1.0,2650157,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides zhangwenhongii,0.9187919463087248,0.2731543624161065,0.29729729729729637,0.01
122,NR_180797.1,1,1468,3,1444,98.3651,2.66962,17.3,1.0,2605778,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium porci,2.6696185286103544,0.675961816702942,0.2532053959989586,0.02
123,NR_180820.1,1,1475,12,1461,99.0508,10.6264,18.4,3.58,2606632,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Porcincola,Porcincola intestinalis,10.626440677966102,2.5200442306529283,0.2371484777474205,0.08
124,NR_180822.1,1,1501,48,1477,98.4011,42.4957,19.2,3.42,2606636,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Bilifractor,Bilifractor porci,42.49566955363091,9.805477192845538,0.23074062124072922,0.31
125,NR_180825.1,1,1432,2,1404,98.0447,1.87709,18.2,1.0,2605790,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia porci,1.8770949720670391,0.383282568470252,0.20418922546480686,0.01
126,NR_180833.1,1,1470,5,1439,97.8912,4.66395,20.1,3.8,2606635,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Waltera,Waltera intestinalis,4.663945578231292,0.967495228642723,0.2074413632008172,0.03
127,NR_180914.1,1,1410,2,1175,83.3333,1.46738,15.9,1.0,2696063,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerocolumna,Anaerocolumna sedimenticola,1.4673758865248228,0.76306552834818,0.5200204905611087,0.01
128,NR_181373.1,1,1507,1,1395,92.568,0.92568,18.4,0.0,2762557,Bacteria,unclassified Bacteria kingdom,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter massiliensis,0.9256801592568016,0.2622906822879989,0.28334914566882746,0.01
129,NR_181395.1,1,1394,4,1337,95.911,3.56241,16.1,9.75,2763669,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Qiania,Qiania dongpingensis,3.562410329985653,0.9220206978988285,0.25881934210047663,0.03
130,NR_181398.1,1,1390,15,1332,95.8273,13.6317,18.7,10.8,2763667,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Wansuia,Wansuia hejianensis,13.631654676258993,3.1274380065907073,0.22942467960529253,0.1
131,NR_181406.1,1,1532,2,1405,91.7102,1.56266,15.2,1.0,2850322,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Diplocloster,Diplocloster modestus,1.5626631853785902,0.6417707299696104,0.41069037523535634,0.01
132,NR_181532.1,1,1419,6,1415,99.7181,5.87879,21.5,48.2,2792859,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides humanifaecis,5.878787878787879,0.4742499104435154,0.0806713765187423,0.04
133,NR_181885.1,1,1463,1,1304,89.1319,0.891319,18.5,1.0,2885351,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hominisplanchenecus,Hominisplanchenecus faecis,0.8913192071086808,0.31123829800947167,0.3491883665551051,0.01
134,NR_181946.1,1,1474,3,1461,99.118,2.90366,18.9,18.3,2025884,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,Aggregatibacter kilianii,2.903663500678426,0.38308911594738615,0.13193302731459045,0.02
