index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
102,NR_102852.1,1,1519,5,1456,95.8525,4.63397,18.0,0.2,84030,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,4.633969716919026,1.073496364888681,0.23165804493051662,0.02
103,NR_102861.1,1,1512,1,1332,88.0952,0.880952,14.4,0.0,717959,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes shahii,0.8809523809523809,0.32384453592226975,0.3676073110469008,0.0
104,NR_102893.1,1,1537,12,1466,95.3806,10.056,17.1,1.0,43305,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio proteoclasticus,10.055953155497722,2.8082493068758536,0.27926236960844897,0.04
105,NR_102980.1,1,1552,423,1527,98.3892,388.973,19.0,2.13,1064535,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,388.9729381443299,85.31607721023376,0.21933679401258735,1.44
106,NR_104687.1,1,1492,9,1472,98.6595,8.35456,17.8,2.33,537007,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hansenii,8.35455764075067,1.6012392586892128,0.1916605675061617,0.03
107,NR_104700.1,1,1493,18,1454,97.3878,15.5111,17.2,0.889,1532,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia coccoides,15.511051574012056,4.295129381353365,0.2769076848760935,0.06
108,NR_104735.1,1,1511,44,1448,95.8306,38.9669,18.3,2.98,45851,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,38.966909331568495,10.768558095632814,0.27635135247713416,0.15
109,NR_104737.1,1,1521,1,1340,88.0999,0.880999,18.8,1.0,1732,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium oxidoreducens,0.8809993425378041,0.3237892848532203,0.36752500168787167,0.0
110,NR_104783.1,1,1529,1,1261,82.4722,0.824722,18.4,1.0,290052,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Acetivibrio,Acetivibrio ethanolgignens,0.8247220405493787,0.3802046769589346,0.4610094774545686,0.0
111,NR_104800.1,1,1522,1,1357,89.159,0.89159,18.1,1.0,290055,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena fissicatena,0.8915900131406045,0.3108975098139914,0.34870008101466093,0.0
112,NR_104803.1,1,1521,12,1456,95.7265,11.0809,20.2,3.5,39482,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,11.080867850098619,2.4966846201177693,0.22531489896755236,0.04
113,NR_104826.1,1,1530,11,1464,95.6863,10.2033,19.1,1.55,624,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,10.203267973856208,2.268537817659382,0.22233443475875053,0.04
114,NR_104899.1,1,1480,19,1449,97.9054,17.7764,18.7,2.47,384636,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanisolvens,17.77635135135135,3.1273609781032565,0.1759281708766133,0.06
115,NR_104901.1,1,1515,1,963,63.5644,0.635644,18.9,1.0,621,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella boydii,0.6356435643564357,0.48124923215386206,0.7571054898370727,0.0
116,NR_104944.1,1,1416,1,1362,96.1864,0.961864,17.7,29.0,90367,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria elongata,0.961864406779661,0.19152354881338038,0.19911699347999018,0.0
117,NR_109720.1,1,1457,1,1316,90.3226,0.903226,18.5,1.0,1234680,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus rubneri,0.9032258064516129,0.2956500448358589,0.32732683535398666,0.0
118,NR_112143.1,1,1397,68,1397,100.0,64.5089,18.3,5.15,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,64.50894774516821,5.662617634767917,0.08778034416461325,0.23
119,NR_112174.1,1,1504,1,1355,90.0931,0.900931,15.5,1.0,1297793,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,0.9009308510638298,0.29875483705746547,0.33160684497005766,0.0
120,NR_112789.1,1,1468,8,1454,99.0463,7.1846,16.6,2.88,536633,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia glucerasea,7.1846049046321525,1.4669316042808689,0.20417707358341855,0.03
122,NR_112848.1,1,1525,2,1428,93.6393,1.76459,19.0,0.5,1236509,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentasini,1.7645901639344261,0.554260913201759,0.31410178098576086,0.01
123,NR_112899.1,1,1491,3,1429,95.8417,2.7894,19.4,0.0,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,2.789403085177733,0.6581647189578687,0.23595181437032514,0.01
124,NR_112901.1,1,1469,277,1458,99.2512,260.886,19.0,0.0253,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,260.8863172226004,41.346384310590004,0.15848429595988103,0.94
125,NR_112932.1,1,1478,1,1398,94.5873,0.945873,21.2,60.0,47678,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caccae,0.945872801082544,0.22626852466661346,0.23921665197228517,0.0
126,NR_112935.1,1,1488,9,1455,97.7823,8.50134,18.8,58.8,28111,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides eggerthii,8.501344086021506,1.4701321423645552,0.17292937769473976,0.03
127,NR_112938.1,1,1478,59,1477,99.9323,56.0677,19.7,0.22,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,56.06765899864682,7.511976639421578,0.13398056515259318,0.2
128,NR_112940.1,1,1459,2,1447,99.1775,1.91227,16.0,29.5,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,1.9122686771761481,0.3106189962782403,0.16243480844801167,0.01
129,NR_112942.1,1,1473,99,1456,98.8459,93.9722,19.0,18.4,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,93.97216564833673,13.329187885568492,0.1418418719373678,0.34
130,NR_112943.1,1,1476,77,1460,98.916,72.9051,19.1,56.3,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,72.90514905149051,10.284460904145382,0.14106631750909399,0.26
131,NR_112945.1,1,1477,173,1476,99.9323,163.427,19.2,35.1,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,163.4265402843602,23.113614760257953,0.14143121869948752,0.59
132,NR_112946.1,1,1489,732,1489,100.0,688.842,19.4,6.62,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,688.8421759570182,113.75850704755351,0.16514451498198002,2.49
133,NR_112947.1,1,1465,16,1453,99.1809,15.1044,19.1,34.6,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,15.10443686006826,1.7559302077467411,0.11625261001215545,0.05
134,NR_113015.1,1,1490,13,1452,97.4497,12.0819,18.5,1.15,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,12.081879194630872,2.3929441496881867,0.19806059232504156,0.04
135,NR_113064.1,1,1490,231,1472,98.7919,214.26,19.2,0.965,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,214.26040268456376,41.17120062509348,0.19215496708323715,0.79
136,NR_113067.1,1,1475,28,1475,100.0,26.7098,19.0,42.4,1077285,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecis,26.709830508474575,3.506875325349325,0.1312953043351081,0.1
137,NR_113071.1,1,1493,1,1085,72.6725,0.726725,16.1,0.0,1236498,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola paurosaccharolyticus,0.7267247153382451,0.44564100288774056,0.6132184491349278,0.0
138,NR_113073.1,1,1481,41,1463,98.7846,38.2512,18.3,0.463,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,38.25118163403106,5.420006978434636,0.141695151545661,0.14
139,NR_113077.1,1,1480,18,1454,98.2432,17.0845,19.0,37.3,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,17.08445945945946,2.478617008612566,0.14508021248750633,0.06
140,NR_113078.1,1,1488,6,1448,97.3118,5.47849,17.8,3.67,454155,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,5.478494623655914,1.1883484032010259,0.21691148478448558,0.02
141,NR_113094.1,1,1494,65,1493,99.9331,58.2001,18.6,0.985,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,58.20013386880857,12.559074863534423,0.21579116796955097,0.22
142,NR_113097.1,1,1480,66,1472,99.4595,58.1122,18.0,10.3,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella buccae,58.112162162162164,12.66649605660857,0.21796635308909476,0.22
143,NR_113101.1,1,1492,2,1234,82.7078,1.52346,17.0,0.5,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,1.5234584450402144,0.7715531124801105,0.5064484134713264,0.01
144,NR_113102.1,1,1494,2,1436,96.1178,1.81593,18.2,0.0,1236509,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentasini,1.8159303882195448,0.47731739835109654,0.26285005275950546,0.01
145,NR_113110.1,1,1405,9,1364,97.0819,7.7516,17.9,3.89,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella maculosa,7.7516014234875446,2.502711539730755,0.3228638061997714,0.03
146,NR_113118.1,1,1481,5,1449,97.8393,4.42876,18.9,0.6,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella oris,4.428764348413234,0.9917739441108283,0.22393919976035015,0.02
147,NR_113119.1,1,1481,2,1428,96.4213,1.7576,15.7,8.0,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella oris,1.7575962187711005,0.505190508011338,0.2874326324874344,0.01
148,NR_113122.1,1,1491,2,1403,94.0979,1.78672,17.5,1.0,185294,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella paludivivens,1.7867203219315895,0.5346335565803562,0.2992262135365282,0.01
149,NR_113165.1,1,1466,18,1461,99.6589,16.8431,18.1,13.1,147207,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,16.8431105047749,2.9393500288591605,0.1745134919126652,0.06
150,NR_113195.1,1,1490,163,1467,98.4564,149.476,18.5,1.98,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,149.4758389261745,28.238077370067977,0.18891399153822208,0.55
151,NR_113231.1,1,1491,291,1486,99.6647,272.285,19.3,11.4,536633,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia glucerasea,272.28504359490273,45.94047307892115,0.16872198513874292,0.99
152,NR_113260.1,1,1470,8,1470,100.0,7.71224,19.6,14.0,1305,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sanguinis,7.7122448979591836,0.6090472049423817,0.07897145552309263,0.03
153,NR_113270.1,1,1493,22,1455,97.4548,19.5928,17.6,1.14,1121114,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia producta,19.592766242464837,4.588666684270036,0.23420208394691522,0.07
154,NR_113273.1,1,1469,2,1420,96.6644,1.87883,16.7,0.0,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,1.8788291354663036,0.4161736838566167,0.2215069353570181,0.01
155,NR_113274.1,1,1478,314,1478,100.0,293.099,18.6,0.471,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,293.0994587280108,51.13581626134267,0.17446574784976135,1.07
156,NR_113384.1,1,1469,319,1469,100.0,300.126,19.6,58.5,856,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,300.12593601089173,49.76292127126355,0.16580680074732904,1.08
157,NR_113393.1,1,1528,54,1498,98.0366,50.1911,19.6,8.7,2741,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,50.19109947643979,9.305820637860494,0.1854077861400255,0.18
158,NR_113410.1,1,1390,143,1387,99.7842,136.924,19.4,9.22,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,136.92446043165467,15.220798633442389,0.11116201287526559,0.49
159,NR_113411.1,1,1493,218,1488,99.6651,205.296,19.2,37.1,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,205.29604822505024,33.83109959572248,0.16479177211748397,0.74
160,NR_114304.1,1,1492,3,1241,83.1769,2.30429,17.1,0.0,1236517,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella fusca,2.304289544235925,1.1361275849808783,0.4930489693983334,0.01
161,NR_114315.1,1,1481,1,1185,80.0135,0.800135,15.5,1.0,649762,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia luti,0.800135043889264,0.3998986814551766,0.49978898500853713,0.0
162,NR_114338.1,1,1487,11,1449,97.4445,10.3786,19.5,0.0909,33033,Bacteria,unclassified Bacteria kingdom,Bacillota,Tissierellia,Tissierellales,Peptoniphilaceae,Parvimonas,Parvimonas micra,10.378614660390047,1.8311068283085399,0.17643075576328637,0.04
163,NR_114392.1,1,1494,2,1353,90.5622,1.73092,16.4,1.0,1544,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,1.7309236947791165,0.620829499355402,0.3586694787459283,0.01
164,NR_114429.1,1,1485,1,1414,95.2189,0.952189,15.0,0.0,757,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,unclassified Pasteurellaceae genus,[Pasteurella] mairii,0.9521885521885521,0.21336708572228447,0.2240807088384671,0.0
165,NR_114675.1,1,1414,1,1399,98.9392,0.989392,22.5,1.0,411465,Bacteria,unclassified Bacteria kingdom,Bacillota,Tissierellia,Tissierellales,Peptoniphilaceae,Parvimonas,Parvimonas micra,0.9893917963224894,0.10244837574235637,0.1035468215151479,0.0
166,NR_114789.1,1,1505,13,1374,91.2957,11.6146,21.5,5.85,1535,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,unclassified Oscillospiraceae genus,[Clostridium] leptum,11.614617940199336,3.674503913027473,0.3163689009786239,0.04
167,NR_114807.1,1,1456,21,1449,99.5192,18.546,18.0,0.286,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,18.546016483516482,3.589028314389109,0.19352017278637718,0.07
168,NR_115137.1,1,1468,1,1416,96.4578,0.964578,17.9,0.0,747,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella multocida,0.9645776566757494,0.18484480224682792,0.19163288820504476,0.0
169,NR_115138.1,1,1468,17,1464,99.7275,16.188,18.7,6.47,115545,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella multocida,16.18801089918256,1.571222166101609,0.09706085422644176,0.06
170,NR_115211.1,1,1485,45,1456,98.0471,42.1562,18.2,1.29,253257,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,42.15622895622896,6.650371746382858,0.15775537592055436,0.15
171,NR_115735.1,1,1464,4,1459,99.6585,3.89959,18.6,2.25,760570,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus parasanguinis,3.8995901639344264,0.38609697005515126,0.09900962763369091,0.01
172,NR_115736.1,1,1420,1,1386,97.6056,0.976056,17.8,1.0,888807,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sanguinis,0.976056338028169,0.15287368322641218,0.15662383129978735,0.0
173,NR_116050.1,1,1454,13,1453,99.9312,12.0213,18.2,0.923,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella maculosa,12.021320495185694,1.720964482921757,0.14315935454935835,0.04
174,NR_116181.1,1,1435,3,1412,98.3972,2.87456,20.2,7.0,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,2.8745644599303137,0.4688347203160618,0.1630976542190421,0.01
175,NR_116725.1,1,1453,2,1390,95.6641,1.70475,17.3,1.0,1236517,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella fusca,1.70474879559532,0.5429503362742192,0.31849286984515157,0.01
176,NR_116747.1,1,1404,1,1268,90.3134,0.903134,14.2,1.0,1298596,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter faecis,0.9031339031339032,0.295775347424399,0.3274988862648708,0.0
177,NR_116767.1,1,1463,2,1453,99.3165,1.91251,19.2,11.0,1032488,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria shayeganii,1.9125085440874914,0.3057895371675615,0.15988923976988653,0.01
178,NR_116860.1,1,1455,60,1455,100.0,53.6206,18.1,0.917,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,53.62061855670103,9.366041660549428,0.17467239119305053,0.2
179,NR_117126.1,1,1525,3,1456,95.4754,2.67344,16.5,0.667,1544,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,2.6734426229508195,0.724002729018273,0.2708128922621698,0.01
180,NR_117128.1,1,1525,1,1243,81.5082,0.815082,17.5,1.0,1544,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,0.8150819672131148,0.38823105740926267,0.47630922168071244,0.0
181,NR_117130.1,1,1525,1,1422,93.2459,0.932459,20.3,1.0,1544,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,0.9324590163934426,0.25095656823445817,0.26913415369729166,0.0
182,NR_117140.1,1,1524,2,1432,93.9633,1.71325,15.5,0.5,290055,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena fissicatena,1.713254593175853,0.5703134108767601,0.33288304794185464,0.01
183,NR_117141.1,1,1523,2,1429,93.828,1.82534,16.9,1.0,290055,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena fissicatena,1.825344714379514,0.5172923686197934,0.28339434439134725,0.01
184,NR_117147.1,1,1524,1,1313,86.1549,0.861549,18.0,2.0,39482,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,0.8615485564304461,0.34537319140758654,0.4008749000039314,0.0
185,NR_117373.1,1,1327,15,1318,99.3218,13.009,18.8,2.4,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,13.009042954031651,3.5199818759971873,0.27057961822674315,0.05
186,NR_117694.1,1,1514,2,1458,96.3012,1.87384,19.3,1.0,33053,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria perflava,1.8738441215323647,0.42920484005234477,0.22905045041919278,0.01
187,NR_117734.1,1,1482,545,1458,98.3806,507.08,19.4,45.2,850,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum,507.0802968960864,97.742568064215,0.1927556023424924,1.85
188,NR_117867.1,1,1372,2,1300,94.7522,1.84111,17.0,1.0,871664,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia stercoris,1.8411078717201166,0.4884687175983185,0.26531238343028224,0.01
189,NR_117905.1,1,1376,1,839,60.9738,0.609738,20.7,1.0,879566,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Acetatifactor,Acetatifactor muris,0.6097383720930233,0.4878088659407235,0.8000297968229266,0.0
190,NR_118128.1,1,1310,50,1300,99.2366,46.4611,18.7,6.6,1531,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,46.46106870229008,6.47540941579376,0.13937280386911516,0.17
191,NR_118316.1,1,1490,52,1453,97.5168,48.9295,19.4,53.3,1349822,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,48.92953020134228,8.41832455836038,0.1720499772574853,0.18
192,NR_118334.1,1,1455,8,1450,99.6564,6.98763,17.5,2.75,671218,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella rava,6.9876288659793815,1.5209368878749159,0.21766137226890947,0.03
193,NR_118354.1,1,1380,1,1260,91.3043,0.913043,16.0,1.0,84037,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Syntrophococcus,Syntrophococcus sucromutans,0.9130434782608695,0.281771334713385,0.3086066999241836,0.0
194,NR_118643.1,1,1390,27,1372,98.705,25.7583,18.6,42.8,1432052,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Eisenbergiella,Eisenbergiella tayi,25.758273381294963,3.2604872143443537,0.12658019293762293,0.09
195,NR_118690.1,1,1423,3,1409,99.0162,2.61209,18.7,1.0,411470,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,2.612087139845397,0.5684811668832641,0.2176348400524307,0.01
196,NR_118756.1,1,1476,1,1358,92.0054,0.920054,18.4,1.0,733,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Canicola,Canicola haemoglobinophilus,0.9200542005420054,0.27120927087217617,0.2947753194457526,0.0
197,NR_119035.1,1,1515,2,1432,94.5215,1.81386,16.3,1.0,1297793,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,1.813861386138614,0.5109422544543125,0.28168759661509585,0.01
198,NR_119068.1,1,1470,2,1362,92.6531,1.74014,17.1,1.0,36832,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora aerotolerans,1.7401360544217688,0.582471845565901,0.334727761134431,0.01
199,NR_119085.1,1,1503,4,1446,96.2076,3.10113,17.7,10.0,29364,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,[Clostridium] polysaccharolyticum,3.1011310711909514,1.1473676306338516,0.3699835976920573,0.01
200,NR_119089.1,1,1505,3,1451,96.412,2.61395,17.8,1.0,850,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum,2.613953488372093,0.7211595391403687,0.27588843579213396,0.01
